,is_good_result,channel_subscribers,title_length,has_special_characters_in_title,probably_sex_words_in_title,title_longest_word_length,title_number_words,category_id,publish_time,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,channel_3_standard_deviations,channel_3_mean,channel_3_entropy,channel_2_standard_deviations,channel_2_mean,channel_2_entropy,channel_1_standard_deviations,channel_1_mean,channel_1_entropy,total_standard_deviation,total_mean,total_entropy,video_error_or_removed
4393,ViewsResult.POOR,20000000.0,36,False,False,7,7,22.0,2018-01-25T02:00:01.000Z,554996.0,9628.0,949.0,1218.0,False,False,1.0529793122843227,0.4111111111111111,5.997937602932756,1.2834144995977637,0.5916666666666667,7.799296041595732,2.345444757633637,1.0666666666666669,6.4562045468674825,87.9742247276247,102.52907407407407,6.9678672832932245,False
4394,ViewsResult.GOOD,0.0,80,False,False,10,11,25.0,2018-01-24T20:24:08.000Z,116201.0,1001.0,86.0,611.0,False,False,1.1188480628102822,0.6611111111111111,4.810161933630269,1.2797569213634976,0.8666666666666667,7.485128950366973,1.3039706692149329,0.8722222222222222,5.409725228679338,70.0885576210843,61.20641975308642,6.1082013089818785,False
4395,ViewsResult.GOOD,1360.0,46,False,False,8,8,1.0,2018-01-24T15:59:54.000Z,5335815.0,69397.0,5584.0,11963.0,False,False,0.9140492935893072,0.6416666666666667,5.793406850155933,1.0456258094238748,0.8,7.587554892706241,1.0413518042654526,0.8055555555555556,6.338117923514862,89.84089605015103,100.11864197530865,6.9562782596595065,False
4396,ViewsResult.GOOD,560000.0,64,False,False,8,11,10.0,2018-01-24T21:33:23.000Z,828990.0,2563.0,405.0,181.0,False,False,2.120518149467772,1.4416666666666669,5.942794424714023,1.7686484342431137,0.9277777777777778,7.9073488942094015,2.907074172929473,1.6944444444444444,6.688073475698178,83.28649112803383,95.85827160493828,7.051252134152241,False
4397,ViewsResult.POOR,3670000.0,63,False,False,9,10,24.0,2018-01-25T12:00:02.000Z,93885.0,2518.0,144.0,232.0,False,False,1.7293401296305528,0.6777777777777778,6.065811798166015,1.9090104734270896,1.0111111111111108,7.916002130850813,2.057354693127399,1.0583333333333331,6.4622229184737146,81.67472892045684,99.96787037037035,7.037007491600432,False
4398,ViewsResult.GOOD,0.0,46,False,False,8,8,24.0,2018-01-24T15:31:57.000Z,241838.0,3628.0,316.0,505.0,False,False,,,,,,,,,,,,,False
4399,ViewsResult.MEDIUM,3090000.0,38,False,False,11,6,10.0,2018-01-24T08:00:01.000Z,2414692.0,124375.0,1590.0,4032.0,False,False,0.0,0.0,3.6865874471258064,0.0,0.0,6.165211462590959,0.0,0.0,3.754426425797357,41.337101179254695,39.22978395061728,4.992409902075677,False
4400,ViewsResult.MEDIUM,148000.0,75,False,False,15,12,2.0,2018-01-25T09:00:00.000Z,57843.0,667.0,57.0,130.0,False,False,,,,,,,,,,,,,False
4401,ViewsResult.GOOD,1.0,99,False,False,12,20,1.0,2018-01-23T10:29:35.000Z,1727208.0,34525.0,4081.0,8022.0,False,False,0.6463035922330413,0.2916666666666667,5.884513073383997,0.8562767523080431,0.5111111111111111,7.026216344060044,0.9119195261766372,0.5416666666666666,6.079344595743997,79.67593687649223,64.0362962962963,6.522867657003273,False
4402,ViewsResult.POOR,2430000.0,51,True,False,9,8,23.0,2018-01-24T21:09:48.000Z,140710.0,7948.0,83.0,309.0,False,False,0.34773295770827245,0.06388888888888887,5.731350802380207,0.3558917681223941,0.09722222222222222,7.310664588415872,0.39826010484495067,0.11666666666666667,5.999959116437927,72.07860532683023,83.13651234567902,6.491619335067813,False
4403,ViewsResult.GOOD,1.0,34,False,False,10,6,10.0,2018-01-24T18:02:12.000Z,77431.0,2943.0,75.0,1122.0,False,False,1.0013840730351142,0.7527777777777778,6.11306789421239,1.1527744310527055,0.7666666666666667,7.7610066702520015,1.2426450284239128,0.85,6.655837872723451,80.83722489182325,85.37410493827159,7.108036397605362,False
4404,ViewsResult.GOOD,28.0,48,False,False,9,8,10.0,2018-01-26T15:59:16.000Z,97094.0,8260.0,35.0,467.0,False,False,0.5830687230528397,0.19444444444444445,4.0059145614518705,0.272151351318878,0.08055555555555556,5.382118341112587,0.5261598006332954,0.21944444444444444,4.977935639778154,28.645935823385678,15.729444444444445,4.926387279359867,False
4405,ViewsResult.MEDIUM,3870000.0,51,False,False,7,9,10.0,2018-01-23T15:00:04.000Z,2206348.0,110561.0,1676.0,4217.0,False,False,0.5619012588447885,0.21944444444444444,5.098509663726008,0.5489608589793611,0.24444444444444444,6.67555017248165,0.565985429293758,0.2722222222222222,5.1462642792076245,45.53103594872504,35.60006172839506,5.856990242141412,False
4406,ViewsResult.GOOD,1500000.0,37,False,False,12,4,1.0,2018-01-23T14:53:48.000Z,1529298.0,19696.0,5016.0,7908.0,False,False,0.8025999418556337,0.9833333333333332,5.5988755989100945,0.7734752025041843,0.875,6.6542024851937525,0.7389880885790572,0.8472222222222222,5.721219579983119,45.87773445957661,41.02135802469136,6.202407543099186,False
4407,ViewsResult.MEDIUM,2020000.0,26,True,False,6,6,24.0,2018-01-23T14:00:04.000Z,272163.0,0.0,0.0,344.0,False,True,0.8608601784921754,0.5944444444444444,5.754773623670622,1.05846091386165,0.6722222222222223,7.6302917556878125,1.1352380508504665,0.7111111111111111,6.267563028906574,65.77868439852713,68.51530864197532,6.863662424439954,False
4408,ViewsResult.GOOD,157.0,61,False,False,10,10,43.0,2018-01-24T20:08:16.000Z,52255.0,932.0,85.0,268.0,False,False,1.4413187334375503,0.4805555555555556,5.678996501686388,1.3751515068044928,0.44166666666666665,7.724463492560064,1.6888317790051732,0.6416666666666667,6.409745339881612,86.73555936183473,89.48546296296297,6.825461202145936,False
4409,ViewsResult.GOOD,1040000.0,36,False,False,8,7,10.0,2018-01-23T00:20:02.000Z,1853979.0,87223.0,1255.0,3560.0,False,False,1.3066661942553943,1.5611111111111111,4.715176674014044,1.6097695563935102,1.4444444444444444,5.270052717930618,1.8788766508570487,1.3805555555555555,4.635459621264683,65.10589255234824,39.89484567901235,4.966241984514374,False
4410,ViewsResult.MEDIUM,9550000.0,32,False,False,7,8,20.0,2018-01-23T16:00:02.000Z,2413313.0,93363.0,1330.0,10331.0,False,False,1.6984379170357364,1.2555555555555555,5.841453637199145,1.4387467754787906,1.102777777777778,7.84265559803069,1.6713268182295566,1.1333333333333333,6.776253260773323,69.51428946747731,82.07293209876543,7.073273845361215,False
4411,ViewsResult.MEDIUM,1150000.0,56,False,False,8,11,10.0,2018-01-24T20:05:08.000Z,374360.0,29314.0,401.0,1342.0,False,False,0.0,0.0,5.126910773380826,0.0,0.0,7.6523392803996515,0.0,0.0,4.288645914067416,90.31881106883282,91.67129629629628,6.127873304814647,False
4412,ViewsResult.GOOD,21.0,70,False,False,13,11,10.0,2018-01-23T17:32:11.000Z,351488.0,17321.0,127.0,1241.0,False,False,1.208764290964583,1.0,6.210464819113492,1.1831866106221602,1.0916666666666666,7.782391006317662,1.8671543675065447,1.3611111111111112,6.676941052718682,73.10779313393574,73.55524691358025,7.083094801378219,False
4413,ViewsResult.MEDIUM,7630000.0,50,False,False,8,8,1.0,2018-01-22T17:05:24.000Z,1801705.0,60419.0,3161.0,4135.0,False,False,0.0,0.0,5.526139615410278,0.0,0.0,7.226619133951205,0.0,0.0,5.4763814635717605,98.81126256101112,125.92098765432098,6.398413999094075,False
4414,ViewsResult.POOR,25100000.0,21,False,False,5,4,23.0,2018-01-22T17:00:05.000Z,1818424.0,59982.0,2601.0,3777.0,False,False,1.1186411509913974,0.7555555555555555,5.436823521706822,1.258195356673818,0.8166666666666667,7.719207378184693,1.5758497609657471,0.8944444444444445,6.135854501199431,85.96621676279297,73.91089506172841,6.644551289360511,False
4415,ViewsResult.MEDIUM,198000.0,21,False,False,5,5,10.0,2018-01-23T04:59:01.000Z,164767.0,2961.0,205.0,136.0,False,False,0.0,0.0,3.3098844520159014,0.0,0.0,5.611219645496665,0.0,0.0,2.7567401783468632,38.347591071071506,30.184691358024693,4.4450191568379935,False
4416,ViewsResult.GOOD,144000.0,57,False,False,10,9,24.0,2018-01-23T00:32:54.000Z,454937.0,9038.0,303.0,904.0,False,False,,,,,,,,,,,,,False
4417,ViewsResult.GOOD,626000.0,45,False,False,10,8,17.0,2018-01-23T03:57:05.000Z,2602205.0,47262.0,1614.0,4785.0,False,False,1.3853705436488375,0.7638888888888888,6.264106446283038,1.5669818437893377,0.7888888888888889,7.756596263340467,1.9300978674092613,0.8833333333333333,5.497279040844054,73.43438218229905,65.48753086419752,6.739753571061622,False
4418,ViewsResult.POOR,12300000.0,46,True,False,13,7,24.0,2018-01-22T17:00:23.000Z,734318.0,25981.0,457.0,1387.0,False,False,0.9942388055538448,0.8805555555555555,5.962966042993661,1.0351798018809206,0.8083333333333333,7.610795454387617,1.1899754899436654,0.8583333333333333,6.7565819684103765,81.92059451598124,107.02200617283951,7.065276897507813,False
4419,ViewsResult.GOOD,166.0,31,False,False,7,6,1.0,2018-01-22T07:23:29.000Z,637942.0,793.0,38.0,137.0,False,False,31.72250912012704,32.86388888888889,6.043175317689498,32.16203178563579,37.91944444444445,5.975336956956662,29.812300546735553,36.375,6.462737051170162,37.47798738771324,32.95734567901235,6.279599355484373,False
4420,ViewsResult.GOOD,93.0,28,False,False,9,5,1.0,2018-01-23T16:30:38.000Z,85833.0,0.0,0.0,0.0,True,True,1.1589693164804709,1.1111111111111112,4.651719902484134,1.9124026643511256,1.3777777777777778,6.659031001739797,2.430261887020856,1.7777777777777777,5.8658642089600015,38.89626894228424,49.050154320987644,6.140404226708027,False
4421,ViewsResult.GOOD,858.0,47,False,False,9,9,25.0,2018-01-22T13:00:09.000Z,997698.0,24545.0,2528.0,4139.0,False,False,1.0553764467925388,1.075,5.556463778700062,1.6832301948601351,1.425,7.722660413330585,2.3309511649396115,1.8333333333333333,6.7425157751067495,77.79826393223394,93.75820987654319,7.150042822211815,False
